,svm,rf,knn,lr,mlp
svm,1.0,1.5526715487091355e-18,4.1562744503820766e-14,1.524984356117028e-23,4.13668046202239e-24
rf,1.5526715487091122e-18,1.0,2.5722287679745332e-14,1.6010757898282396e-19,2.3780826113688255e-16
knn,4.156274450382018e-14,2.5722287679745073e-14,1.0,2.9525707835684637e-13,2.9887858902435787e-10
lr,1.5249843561170162e-23,1.6010757898282413e-19,2.95257078356854e-13,1.0,7.4615448449177475e-28
mlp,4.136680462022301e-24,2.378082611368787e-16,2.9887858902435746e-10,7.461544844917641e-28,1.0
