,svm,rf,knn,lr,mlp
svm,1.0,2.0016200282844695e-20,1.060927133486455e-17,1.196211991808963e-28,4.13668046202239e-24
rf,2.0016200282844406e-20,1.0,1.0066744656428307e-19,1.0218700357383247e-23,2.3780826113688255e-16
knn,1.0609271334864551e-17,1.006674465642825e-19,1.0,1.5830813770509333e-18,7.226227116620132e-15
lr,1.1962119918089462e-28,1.0218700357383311e-23,1.5830813770509339e-18,1.0,1.0593841678455438e-22
mlp,4.136680462022301e-24,2.378082611368787e-16,7.226227116620058e-15,1.0593841678455288e-22,1.0
