,svm,rf,knn,lr,mlp
svm,1.0,3.104313647137777e-16,1.4689004215373525e-10,1.3001460875521135e-26,4.4277934359235887e-26
rf,3.104313647137733e-16,1.0,6.130774891735529e-09,6.09953959903962e-16,1.7204448336666394e-15
knn,1.468900421537325e-10,6.1307748917355804e-09,1.0,4.264321305805131e-09,1.1228060714712696e-09
lr,1.3001460875520948e-26,6.099539599039536e-16,4.2643213058050915e-09,1.0,6.6109123095868645e-28
mlp,4.4277934359235256e-26,1.7204448336666378e-15,1.1228060714712644e-09,6.610912309586959e-28,1.0
