,svm,rf,knn,lr,mlp
svm,1.0,1.6823477574681084e-21,1.2079315856566155e-15,6.14867195491648e-26,6.14867195491648e-26
rf,1.6823477574681321e-21,1.0,1.483490947716728e-15,1.1269339519240465e-18,1.1269339519240465e-18
knn,1.207931585656636e-15,1.4834909477167382e-15,1.0,2.7880523547991627e-13,9.211495734352974e-15
lr,6.148671954916526e-26,1.1269339519240465e-18,2.788052354799143e-13,1.0,4.197189745189405e-30
mlp,6.148671954916526e-26,1.1269339519240465e-18,9.211495734352985e-15,4.197189745189405e-30,1.0
