,svm,rf,knn,lr,mlp
svm,1.0,1.2426514796207581e-14,2.3123310701182097e-16,2.698331554933409e-29,2.698331554933409e-29
rf,1.2426514796207747e-14,1.0,3.567772828164036e-13,6.559746761146062e-14,6.559746761146062e-14
knn,2.312331070118211e-16,3.567772828164036e-13,1.0,5.838147459837875e-17,5.838147459837875e-17
lr,2.698331554933409e-29,6.559746761146117e-14,5.838147459837918e-17,1.0,4.652295784367935e-31
mlp,2.698331554933409e-29,6.559746761146117e-14,5.838147459837918e-17,4.652295784367935e-31,1.0
