,svm,rf,knn,lr,mlp
svm,1.0,4.140468462132115e-21,5.515381331086429e-17,1.8958915983840238e-23,8.38594226471106e-24
rf,4.140468462132056e-21,1.0,2.381984951916603e-15,1.5673423603701415e-22,8.482088067885459e-21
knn,5.515381331086389e-17,2.3819849519166196e-15,1.0,1.791151053081753e-15,1.3200720055763223e-16
lr,1.8958915983839836e-23,1.5673423603701304e-22,1.7911510530817523e-15,1.0,6.610912309586959e-28
mlp,8.38594226471082e-24,8.482088067885399e-21,1.3200720055763126e-16,6.6109123095868645e-28,1.0
