Sensitivity,Specificity,Accuracy,MCC
0.75,0.9985358711566618,0.9822161422708618,0.8457908657423963
0.8958333333333334,0.9985358711566618,0.9917920656634747,0.9314147273715047
0.8541666666666666,0.9926793557833089,0.9835841313269493,0.8637960643517361
0.9183673469387755,0.9912023460410557,0.9863201094391245,0.8928667783309158
0.8125,0.998533724340176,0.9863013698630136,0.8832775217786358
