,svm,rf,knn,lr,mlp
svm,1.0,9.782007304199004e-17,3.7359360048858675e-10,1.740576741745865e-27,1.0153364326850778e-25
rf,9.782007304199144e-17,1.0,6.854734820604889e-13,2.789652533951608e-17,5.762452685495097e-18
knn,3.735936004885875e-10,6.854734820604889e-13,1.0,8.784321283232575e-10,1.2265017940953285e-10
lr,1.7405767417458898e-27,2.7896525339515686e-17,8.784321283232487e-10,1.0,5.614763683051242e-29
mlp,1.015336432685085e-25,5.762452685495015e-18,1.2265017940953285e-10,5.614763683051162e-29,1.0
