,svm,rf,knn,lr,mlp
svm,1.0,9.276852139236122e-15,1.3966252995199406e-08,2.1677701003831877e-17,6.063567645342285e-25
rf,9.276852139236182e-15,1.0,1.199788582511989e-10,4.0750901369623377e-20,9.276852139236182e-15
knn,1.3966252995199539e-08,1.1997885825120057e-10,1.0,1.009392631480716e-11,8.241269725966633e-10
lr,2.1677701003831896e-17,4.0750901369623136e-20,1.0093926314807025e-11,1.0,2.2390063345728897e-21
mlp,6.063567645342285e-25,9.276852139236122e-15,8.241269725966588e-10,2.2390063345728897e-21,1.0
