,svm,rf,knn,lr,mlp
svm,1.0,8.751486932074401e-25,1.224107070620221e-15,1.3962876644844642e-25,3.4464550043990214e-23
rf,8.751486932074342e-25,1.0,1.234816295583755e-16,9.922129342016454e-23,4.385630070691975e-20
knn,1.2241070706202238e-15,1.2348162955837394e-16,1.0,5.716849958122461e-13,1.1474559726240939e-14
lr,1.3962876644844642e-25,9.922129342016313e-23,5.71684995812246e-13,1.0,6.331007747202811e-29
mlp,3.4464550043990214e-23,4.385630070691926e-20,1.147455972624102e-14,6.331007747202811e-29,1.0
