,svm,rf,knn,lr,mlp
svm,1.0,1.6138204561140463e-21,7.399540082307196e-21,1.0127225026405303e-23,1.0176683823141379e-22
rf,1.6138204561140474e-21,1.0,5.036908152477698e-16,2.2844010084435856e-20,2.1887037075971645e-21
knn,7.399540082307198e-21,5.036908152477668e-16,1.0,1.0609271334864551e-17,8.59411738771135e-17
lr,1.0127225026405428e-23,2.2844010084435856e-20,1.060927133486455e-17,1.0,7.490369391415014e-32
mlp,1.0176683823141233e-22,2.1887037075971333e-21,8.594117387711345e-17,7.4903693914148e-32,1.0
