,svm,rf,knn,lr,mlp
svm,1.0,4.523656066306357e-18,3.23484847929932e-09,4.23408408885834e-29,1.9159230502083658e-27
rf,4.5236560663062936e-18,1.0,6.130774891735529e-09,7.235603067104208e-19,4.5236560663062936e-18
knn,3.234848479299291e-09,6.1307748917355804e-09,1.0,1.0185917591685706e-08,5.113061393141221e-08
lr,4.2340840888582196e-29,7.235603067104207e-19,1.0185917591685706e-08,1.0,4.2340840888582196e-29
mlp,1.9159230502083658e-27,4.523656066306357e-18,5.1130613931412366e-08,4.23408408885834e-29,1.0
