,svm,rf,knn,lr,mlp
svm,1.0,6.539610954740967e-17,1.2231835385080104e-08,2.3113032831089243e-27,8.751486932074465e-25
rf,6.539610954740965e-17,1.0,3.047333417640507e-09,3.423270242606916e-15,3.423270242606916e-15
knn,1.223183538507998e-08,3.0473334176405004e-09,1.0,9.140615421737566e-11,9.140615421737566e-11
lr,2.3113032831088912e-27,3.4232702426069203e-15,9.140615421737689e-11,1.0,4.268172987143682e-30
mlp,8.75148693207435e-25,3.4232702426069203e-15,9.140615421737689e-11,4.268172987143682e-30,1.0
