,svm,rf,knn,lr,mlp
svm,1.0,1.3537811466291598e-20,9.322937515247962e-21,7.3242303231814305e-28,4.59000938437741e-23
rf,1.3537811466291437e-20,1.0,1.0403207430289925e-19,1.7295639739108552e-18,1.5830813770509339e-18
knn,9.322937515247962e-21,1.0403207430290143e-19,1.0,7.604073047423369e-18,9.452616607575327e-16
lr,7.3242303231813264e-28,1.7295639739108552e-18,7.604073047423263e-18,1.0,2.4282573757601026e-27
mlp,4.59000938437743e-23,1.5830813770509333e-18,9.452616607575301e-16,2.4282573757601026e-27,1.0
