,svm,rf,knn,lr,mlp
svm,1.0,7.244734620052816e-19,2.4292414198565195e-16,7.483950204756949e-17,5.375106618819332e-18
rf,7.244734620052867e-19,1.0,9.827055706883074e-14,8.432119990628736e-16,1.380172738747505e-15
knn,2.4292414198565066e-16,9.827055706883026e-14,1.0,1.2318431969710856e-10,6.316596847201644e-12
lr,7.483950204756895e-17,8.432119990628676e-16,1.2318431969710843e-10,1.0,4.140468462132056e-21
mlp,5.375106618819408e-18,1.3801727387475242e-15,6.3165968472016954e-12,4.140468462132115e-21,1.0
