,svm,rf,knn,lr,mlp
svm,1.0,5.687684011464406e-20,2.4629267454013145e-07,7.417102825310697e-26,1.4986365746431882e-24
rf,5.687684011464406e-20,1.0,4.9917925340423954e-08,1.0050488814952922e-18,1.4381737995910826e-19
knn,2.462926745401332e-07,4.991792534042394e-08,1.0,1.0002138988811155e-08,1.5285829506262554e-08
lr,7.417102825310591e-26,1.0050488814952993e-18,1.0002138988811289e-08,1.0,7.735896629981652e-29
mlp,1.4986365746431989e-24,1.4381737995910826e-19,1.5285829506262448e-08,7.735896629981542e-29,1.0
