,svm,rf,knn,lr,mlp
svm,1.0,2.2844010084435856e-20,5.2501183340100345e-15,1.524984356117028e-23,8.751486932074344e-25
rf,2.2844010084435856e-20,1.0,1.1153915903688277e-16,1.524984356117028e-23,8.457150292179928e-17
knn,5.2501183340099635e-15,1.1153915903688198e-16,1.0,4.486283967550233e-14,1.3074715257650635e-11
lr,1.5249843561170162e-23,1.5249843561170162e-23,4.486283967550266e-14,1.0,1.5524269554103923e-23
mlp,8.751486932074403e-25,8.457150292179927e-17,1.3074715257650692e-11,1.5524269554104147e-23,1.0
