mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_n_neighbors,param_weights,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.017325115203857423,0.0017916128080847488,0.08579139709472657,0.001470021347770315,ball_tree,3,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 3, 'weights': 'uniform'}",0.8771929824561403,0.8214285714285714,0.9285714285714286,0.8571428571428571,0.8035714285714286,0.8575814536340852,0.04392833862157687,10,0.9330357142857143,0.92,0.92,0.9422222222222222,0.9111111111111111,0.9252738095238096,0.010988212035126493,0.8214285714285714,0.7678571428571429,0.7857142857142857,0.8035714285714286,0.875,0.8107142857142857,0.03677010764638213,4,0.9017857142857143,0.8973214285714286,0.8839285714285714,0.9017857142857143,0.9151785714285714,0.9,0.010022296571715914,0.8495575221238938,0.7946428571428571,0.8571428571428571,0.8303571428571429,0.8392857142857143,0.8341972187104931,0.02176064214503937,4,0.9174107142857143,0.9086859688195991,0.9020044543429844,0.9220489977728286,0.9131403118040089,0.9126580894050271,0.006932341936913059,0.6999384665593595,0.5901331336623241,0.7216878364870323,0.6616644225910907,0.6803091303374612,0.6707465979274535,0.04498807294375822,4,0.8352293550206792,0.8175647876444325,0.8045034221072656,0.844762525783836,0.8262896825396825,0.8256699546191791,0.013928447886793108
0.017127084732055663,0.001121151015260776,0.08709111213684081,0.0010020148257732999,ball_tree,3,distance,"{'algorithm': 'ball_tree', 'n_neighbors': 3, 'weights': 'distance'}",0.8771929824561403,0.8214285714285714,0.9285714285714286,0.8571428571428571,0.8035714285714286,0.8575814536340852,0.04392833862157687,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8392857142857143,0.7678571428571429,0.8035714285714286,0.8035714285714286,0.875,0.8178571428571428,0.036421567954234166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8584070796460177,0.7946428571428571,0.8660714285714286,0.8303571428571429,0.8392857142857143,0.8377528445006319,0.02507611108517706,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7171530297821689,0.5901331336623241,0.7379306377799199,0.6616644225910907,0.6803091303374612,0.6774380708305929,0.051216855889589824,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.019916343688964843,0.002078351708402303,0.09533939361572266,0.006254678347254422,ball_tree,5,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.8596491228070176,0.8214285714285714,0.9464285714285714,0.8928571428571429,0.7857142857142857,0.8612155388471179,0.055764411027568926,4,0.8883928571428571,0.9155555555555556,0.92,0.9022222222222223,0.9066666666666666,0.9065674603174603,0.011049218206646146,0.875,0.7321428571428571,0.7678571428571429,0.75,0.7857142857142857,0.7821428571428571,0.04974424384708615,16,0.8616071428571429,0.875,0.8526785714285714,0.8883928571428571,0.8973214285714286,0.875,0.01646347224516587,0.8672566371681416,0.7767857142857143,0.8571428571428571,0.8214285714285714,0.7857142857142857,0.8216656131479141,0.036452532882058096,13,0.875,0.8953229398663697,0.8864142538975501,0.8953229398663697,0.9020044543429844,0.8908129175946549,0.009330891723168902,0.7346491228070176,0.5557912282724713,0.7259540086406276,0.649519052838329,0.5714285714285714,0.6474683967974034,0.07476822014069631,13,0.7502691977992527,0.791262355478188,0.7745248788910459,0.7907092170184897,0.8040359559456555,0.7821603210265263,0.018492256618688193
0.020739269256591798,0.0019510882846068866,0.0968388557434082,0.004169417969552189,ball_tree,5,distance,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.8947368421052632,0.8392857142857143,0.9464285714285714,0.9107142857142857,0.7857142857142857,0.8753759398496241,0.0565929965321424,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8928571428571429,0.7321428571428571,0.7678571428571429,0.75,0.7857142857142857,0.7857142857142857,0.05646924393157822,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8938053097345132,0.7857142857142857,0.8571428571428571,0.8303571428571429,0.7857142857142857,0.8305467762326169,0.041782613497875376,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7875939849624061,0.5747369664856796,0.7259540086406276,0.6694160437330445,0.5714285714285714,0.6658259150500658,0.08445566238723391,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01961379051208496,0.0008651813133736852,0.09673562049865722,0.00381114434726394,ball_tree,7,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 7, 'weights': 'uniform'}",0.8245614035087719,0.7857142857142857,0.9464285714285714,0.875,0.8035714285714286,0.8470551378446116,0.057992233652015626,19,0.875,0.9155555555555556,0.9111111111111111,0.9111111111111111,0.8888888888888888,0.9003333333333334,0.01572761980375156,0.8571428571428571,0.7321428571428571,0.8035714285714286,0.7321428571428571,0.8392857142857143,0.7928571428571429,0.0524890659167824,7,0.8660714285714286,0.8571428571428571,0.8258928571428571,0.875,0.8794642857142857,0.8607142857142858,0.01902435335059155,0.8407079646017699,0.7589285714285714,0.875,0.8035714285714286,0.8214285714285714,0.8199273072060682,0.0386146385196133,16,0.8705357142857143,0.8864142538975501,0.8685968819599109,0.8930957683741648,0.8841870824053452,0.8805659401845372,0.009467584962350556,0.6819179275619539,0.5186018447335575,0.7577722283113838,0.6134346610139774,0.6432675209026769,0.6429988365047099,0.07878623146336551,16,0.7411009692179462,0.7740973525478648,0.7397981667217614,0.7866732213803708,0.7683989139951015,0.762013724772609,0.018578212179678883
0.01993670463562012,0.0006653045838971287,0.10072107315063476,0.0033842639868051916,ball_tree,7,distance,"{'algorithm': 'ball_tree', 'n_neighbors': 7, 'weights': 'distance'}",0.8596491228070176,0.8035714285714286,0.9464285714285714,0.875,0.8035714285714286,0.8576441102756892,0.052982331656810704,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.7321428571428571,0.8035714285714286,0.7321428571428571,0.8392857142857143,0.7928571428571429,0.0524890659167824,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8584070796460177,0.7678571428571429,0.875,0.8035714285714286,0.8214285714285714,0.8252528445006322,0.03834829387789514,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7167919799498746,0.5370861555295746,0.7577722283113838,0.6134346610139774,0.6432675209026769,0.6536705091414974,0.07764089793026155,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.023775005340576173,0.0060576644186140114,0.09823927879333497,0.0034160342001084924,ball_tree,9,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 9, 'weights': 'uniform'}",0.7894736842105263,0.7678571428571429,0.9642857142857143,0.8571428571428571,0.8214285714285714,0.8400375939849625,0.06905535119477428,22,0.875,0.9111111111111111,0.9066666666666666,0.9066666666666666,0.8711111111111111,0.8941111111111111,0.017311952625388725,0.9107142857142857,0.7321428571428571,0.6964285714285714,0.7321428571428571,0.7857142857142857,0.7714285714285715,0.07525466966323387,22,0.8571428571428571,0.8482142857142857,0.8169642857142857,0.84375,0.84375,0.8419642857142857,0.013422586052118662,0.8495575221238938,0.75,0.8303571428571429,0.7946428571428571,0.8035714285714286,0.8056257901390644,0.03394321914520743,22,0.8660714285714286,0.8797327394209354,0.8619153674832962,0.8752783964365256,0.8574610244988864,0.8680917912822146,0.008275291487806962,0.7048404328667555,0.5003191829243043,0.6857733775719681,0.5939441718716428,0.6075304364080838,0.618481520328551,0.07303478830696171,22,0.7322596170283204,0.7609122854880014,0.726665057731666,0.7519849372731042,0.7151591561985284,0.737396210743924,0.016744345600463523
0.019386959075927735,0.0012981759386816484,0.09601655006408691,0.005299139774783902,ball_tree,9,distance,"{'algorithm': 'ball_tree', 'n_neighbors': 9, 'weights': 'distance'}",0.8421052631578947,0.7678571428571429,0.9642857142857143,0.8571428571428571,0.8214285714285714,0.8505639097744361,0.06439993370617836,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9107142857142857,0.7321428571428571,0.7142857142857143,0.7321428571428571,0.7857142857142857,0.775,0.07196229171289244,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8761061946902655,0.75,0.8392857142857143,0.7946428571428571,0.8035714285714286,0.8127212389380531,0.042585971160016625,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7542386256242785,0.5003191829243043,0.7008255578851516,0.5939441718716428,0.6075304364080838,0.6313715949426921,0.08839016656933205,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.026119804382324217,0.0007638028832086485,0.11111164093017578,0.0020320442099656198,kd_tree,3,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 3, 'weights': 'uniform'}",0.8771929824561403,0.8214285714285714,0.9285714285714286,0.8571428571428571,0.8035714285714286,0.8575814536340852,0.04392833862157687,10,0.9330357142857143,0.92,0.92,0.9422222222222222,0.9111111111111111,0.9252738095238096,0.010988212035126493,0.8214285714285714,0.7678571428571429,0.7857142857142857,0.8035714285714286,0.875,0.8107142857142857,0.03677010764638213,4,0.9017857142857143,0.8973214285714286,0.8839285714285714,0.9017857142857143,0.9151785714285714,0.9,0.010022296571715914,0.8495575221238938,0.7946428571428571,0.8571428571428571,0.8303571428571429,0.8392857142857143,0.8341972187104931,0.02176064214503937,4,0.9174107142857143,0.9086859688195991,0.9020044543429844,0.9220489977728286,0.9131403118040089,0.9126580894050271,0.006932341936913059,0.6999384665593595,0.5901331336623241,0.7216878364870323,0.6616644225910907,0.6803091303374612,0.6707465979274535,0.04498807294375822,4,0.8352293550206792,0.8175647876444325,0.8045034221072656,0.844762525783836,0.8262896825396825,0.8256699546191791,0.013928447886793108
0.028613948822021486,0.0026672715561810514,0.11585369110107421,0.0011106615169833697,kd_tree,3,distance,"{'algorithm': 'kd_tree', 'n_neighbors': 3, 'weights': 'distance'}",0.8771929824561403,0.8214285714285714,0.9285714285714286,0.8571428571428571,0.8035714285714286,0.8575814536340852,0.04392833862157687,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8392857142857143,0.7678571428571429,0.8035714285714286,0.8035714285714286,0.875,0.8178571428571428,0.036421567954234166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8584070796460177,0.7946428571428571,0.8660714285714286,0.8303571428571429,0.8392857142857143,0.8377528445006319,0.02507611108517706,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7171530297821689,0.5901331336623241,0.7379306377799199,0.6616644225910907,0.6803091303374612,0.6774380708305929,0.051216855889589824,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
