,svm,rf,knn,lr,mlp
svm,1.0,9.73458772366804e-20,1.909998616244022e-15,2.209658970467408e-30,6.739459859925699e-28
rf,9.734587723668033e-20,1.0,2.5956532165298372e-17,1.6488445356456866e-19,4.028530608963389e-21
knn,1.9099986162440247e-15,2.595653216529822e-17,1.0,1.207931585656636e-15,5.465949971699208e-18
lr,2.2096589704673756e-30,1.648844535645663e-19,1.2079315856566155e-15,1.0,2.367491754072265e-30
mlp,6.739459859925603e-28,4.028530608963371e-21,5.4659499716991695e-18,2.3674917540721977e-30,1.0
