,svm,rf,knn,lr,mlp
svm,1.0,1.0817760092881835e-09,4.7641098822663166e-07,1.3672499401855573e-20,1.3907783258709027e-22
rf,1.0817760092881916e-09,1.0,5.439279200518956e-09,4.223889182346813e-13,4.2400157310984933e-11
knn,4.764109882266352e-07,5.439279200518946e-09,1.0,1.7314993587272628e-07,1.305351625860822e-07
lr,1.3672499401855573e-20,4.22388918234675e-13,1.731499358727246e-07,1.0,4.502559195971345e-25
mlp,1.3907783258709041e-22,4.2400157310984985e-11,1.3053516258608288e-07,4.502559195971377e-25,1.0
