,svm,rf,knn,lr,mlp
svm,1.0,1.650983476898862e-23,4.541392689309325e-18,5.8221857756932456e-30,9.922129342016411e-23
rf,1.650983476898862e-23,1.0,5.3551082472616874e-20,1.650983476898862e-23,2.866092790414494e-22
knn,4.541392689309304e-18,5.355108247261762e-20,1.0,4.541392689309304e-18,1.7747456808087402e-14
lr,5.8221857756932456e-30,1.650983476898862e-23,4.541392689309325e-18,1.0,4.0787211072269324e-25
mlp,9.922129342016276e-23,2.866092790414494e-22,1.7747456808087526e-14,4.0787211072269622e-25,1.0
