,svm,rf,knn,lr,mlp
svm,1.0,1.1388727297536985e-19,7.275948366670837e-11,3.2161186468817755e-21,7.144908751393814e-23
rf,1.1388727297537146e-19,1.0,2.3318664324678552e-08,5.972232940220424e-19,7.383851635181665e-17
knn,7.275948366670811e-11,2.3318664324678413e-08,1.0,1.2004404761049576e-09,2.0805220972221005e-09
lr,3.2161186468817755e-21,5.972232940220466e-19,1.200440476104975e-09,1.0,6.287775475144197e-24
mlp,7.144908751393865e-23,7.383851635181702e-17,2.08052209722213e-09,6.287775475144152e-24,1.0
