mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.06387166976928711,0.0046760130761033854,0.016475343704223634,0.0010916324053634112,0.1,0.1,linear,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",0.8979591836734694,0.875,0.7916666666666666,0.7916666666666666,0.8125,0.8337585034013605,0.04431243120245841,13,0.8541666666666666,0.8756476683937824,0.8549222797927462,0.8497409326424871,0.8808290155440415,0.8630613126079446,0.012624569090506098,0.9642857142857143,0.9107142857142857,0.9464285714285714,0.9464285714285714,0.8214285714285714,0.9178571428571427,0.05125964319431188,24,0.9553571428571429,0.9553571428571429,0.9598214285714286,0.9732142857142857,0.9553571428571429,0.9598214285714286,0.006916041689656077,0.9333333333333333,0.8942307692307693,0.875,0.875,0.8173076923076923,0.878974358974359,0.03747539188204294,12,0.9086538461538461,0.9184652278177458,0.9112709832134293,0.9160671462829736,0.920863309352518,0.9150641025641025,0.00450962727332151,0.8669973401518011,0.7870329679607931,0.7529477373319424,0.7529477373319424,0.6331047522742501,0.7586061070101457,0.07532777732131973,12,0.8181292934548274,0.8371267269443016,0.8238457737588039,0.8350374048276131,0.8417734280258548,0.8311825254022802,0.008792902077131497
0.09033441543579102,0.01135308816402043,0.041432666778564456,0.008386098687603743,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.7551020408163265,0.7291666666666666,0.6666666666666666,0.6458333333333334,0.6875,0.6968537414965986,0.0400969413362324,16,0.6979166666666666,0.6787564766839378,0.7253886010362695,0.7305699481865285,0.7512953367875648,0.7167854058721934,0.025523293988206637,0.8214285714285714,0.8571428571428571,0.9464285714285714,0.8928571428571429,0.8214285714285714,0.8678571428571429,0.04738035414793429,34,0.8794642857142857,0.875,0.8839285714285714,0.8883928571428571,0.8705357142857143,0.8794642857142856,0.006313453403451295,0.7904761904761904,0.7980769230769231,0.8173076923076923,0.7788461538461539,0.7596153846153846,0.7888644688644689,0.019247646527446507,19,0.7956730769230769,0.7841726618705036,0.8105515587529976,0.815347721822542,0.815347721822542,0.8042185482383324,0.012350600566657124,0.5784309197271029,0.5935296725340268,0.6468208453311053,0.5609390391988971,0.5151958071234445,0.5789832567829153,0.04291450624145603,19,0.5909545051209384,0.5684772212029318,0.6206620292166456,0.6304872538079197,0.6287779557663438,0.6078717930229558,0.024290919158823168
0.10976252555847169,0.014556173626730421,0.026128005981445313,0.0033762970943938464,0.1,0.1,sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,25,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0563934326171875,0.008787469257702874,0.014382696151733399,0.0014542588031252806,0.1,1,linear,"{'C': 0.1, 'gamma': 1, 'kernel': 'linear'}",0.8979591836734694,0.875,0.7916666666666666,0.7916666666666666,0.8125,0.8337585034013605,0.04431243120245841,13,0.8541666666666666,0.8756476683937824,0.8549222797927462,0.8497409326424871,0.8808290155440415,0.8630613126079446,0.012624569090506098,0.9642857142857143,0.9107142857142857,0.9464285714285714,0.9464285714285714,0.8214285714285714,0.9178571428571427,0.05125964319431188,24,0.9553571428571429,0.9553571428571429,0.9598214285714286,0.9732142857142857,0.9553571428571429,0.9598214285714286,0.006916041689656077,0.9333333333333333,0.8942307692307693,0.875,0.875,0.8173076923076923,0.878974358974359,0.03747539188204294,12,0.9086538461538461,0.9184652278177458,0.9112709832134293,0.9160671462829736,0.920863309352518,0.9150641025641025,0.00450962727332151,0.8669973401518011,0.7870329679607931,0.7529477373319424,0.7529477373319424,0.6331047522742501,0.7586061070101457,0.07532777732131973,12,0.8181292934548274,0.8371267269443016,0.8238457737588039,0.8350374048276131,0.8417734280258548,0.8311825254022802,0.008792902077131497
0.10730466842651368,0.014655831756510135,0.045670604705810545,0.007780362616282714,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,25,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09968080520629882,0.016244572695829147,0.028890132904052734,0.00461737394031949,0.1,1,sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,25,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05779190063476562,0.010231802365686648,0.013539600372314452,0.0007710281887912146,0.1,10,linear,"{'C': 0.1, 'gamma': 10, 'kernel': 'linear'}",0.8979591836734694,0.875,0.7916666666666666,0.7916666666666666,0.8125,0.8337585034013605,0.04431243120245841,13,0.8541666666666666,0.8756476683937824,0.8549222797927462,0.8497409326424871,0.8808290155440415,0.8630613126079446,0.012624569090506098,0.9642857142857143,0.9107142857142857,0.9464285714285714,0.9464285714285714,0.8214285714285714,0.9178571428571427,0.05125964319431188,24,0.9553571428571429,0.9553571428571429,0.9598214285714286,0.9732142857142857,0.9553571428571429,0.9598214285714286,0.006916041689656077,0.9333333333333333,0.8942307692307693,0.875,0.875,0.8173076923076923,0.878974358974359,0.03747539188204294,12,0.9086538461538461,0.9184652278177458,0.9112709832134293,0.9160671462829736,0.920863309352518,0.9150641025641025,0.00450962727332151,0.8669973401518011,0.7870329679607931,0.7529477373319424,0.7529477373319424,0.6331047522742501,0.7586061070101457,0.07532777732131973,12,0.8181292934548274,0.8371267269443016,0.8238457737588039,0.8350374048276131,0.8417734280258548,0.8311825254022802,0.008792902077131497
0.1001582145690918,0.00861153002992285,0.044191837310791016,0.003994626803222211,0.1,10,rbf,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,25,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08545575141906739,0.00807151578117072,0.022740650177001952,0.0014146043357219484,0.1,10,sigmoid,"{'C': 0.1, 'gamma': 10, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,25,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04218258857727051,0.003413808916404551,0.009771203994750977,0.00044839111831250885,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9387755102040817,0.9375,0.9166666666666666,0.9375,0.9166666666666666,0.929421768707483,0.010424906500868672,1,0.984375,0.9948186528497409,0.9896373056994818,0.9948186528497409,0.9896373056994818,0.9906573834196891,0.0039033776420294907,0.9642857142857143,0.8928571428571429,0.9642857142857143,0.875,0.9642857142857143,0.9321428571428572,0.03976974544878587,21,0.9910714285714286,0.9866071428571429,0.9910714285714286,0.9955357142857143,0.9910714285714286,0.9910714285714286,0.0028234621965789,0.9523809523809523,0.9134615384615384,0.9423076923076923,0.9038461538461539,0.9423076923076923,0.9308608058608059,0.0187494269480875,3,0.9879807692307693,0.9904076738609112,0.9904076738609112,0.9952038369304557,0.9904076738609112,0.9908815255487917,0.0023567082620863542,0.9043805257403245,0.8280499498931184,0.8842481364991748,0.8100925873009825,0.8842481364991748,0.862203867186555,0.036422096874329596,3,0.9758208736556007,0.9807681175455261,0.9807087342709104,0.9903543671354552,0.9807087342709104,0.9816721653756806,0.004739028247592409
