,svm,rf,knn,lr,mlp
svm,1.0,1.4035471925859764e-20,2.3747810766758086e-17,4.268172987143682e-30,1.5249843561170156e-23
rf,1.403547192585966e-20,1.0,1.4694922736054353e-18,1.403547192585966e-20,9.734587723668068e-20
knn,2.3747810766758425e-17,1.4694922736054459e-18,1.0,1.207931585656636e-15,9.211495734352974e-15
lr,4.268172987143682e-30,1.4035471925859764e-20,1.2079315856566155e-15,1.0,6.14867195491648e-26
mlp,1.5249843561170482e-23,9.734587723668072e-20,9.211495734352985e-15,6.148671954916526e-26,1.0
