,svm,rf,knn,lr,mlp
svm,1.0,1.9709817586656573e-20,5.515381331086429e-17,1.8958915983840238e-23,8.38594226471106e-24
rf,1.970981758665643e-20,1.0,1.0260085155489379e-13,1.1388727297537146e-19,2.8765342143263724e-18
knn,5.515381331086389e-17,1.0260085155489398e-13,1.0,1.791151053081753e-15,1.3200720055763223e-16
lr,1.8958915983839836e-23,1.1388727297536985e-19,1.7911510530817523e-15,1.0,6.610912309586959e-28
mlp,8.38594226471082e-24,2.8765342143263316e-18,1.3200720055763126e-16,6.6109123095868645e-28,1.0
