,svm,rf,knn,lr,mlp
svm,1.0,1.607787534441262e-12,8.703888342196594e-08,8.865760087952513e-26,2.3157801902469214e-23
rf,1.607787534441262e-12,1.0,2.8020787486491673e-13,2.1861071539421908e-13,1.4672389002517575e-14
knn,8.703888342196433e-08,2.8020787486491274e-13,1.0,5.344641436696493e-07,1.6599605707732848e-09
lr,8.86576008795245e-26,2.186107153942149e-13,5.344641436696388e-07,1.0,2.483210143665074e-22
mlp,2.315780190246921e-23,1.4672389002517474e-14,1.6599605707732538e-09,2.4832101436650764e-22,1.0
