Sensitivity,Specificity,Accuracy,MCC
0.9375,0.9298245614035088,0.9333333333333333,0.8660593170225142
0.9387755102040817,0.9107142857142857,0.9238095238095239,0.8479461097510955
0.8958333333333334,0.9642857142857143,0.9326923076923077,0.865447912746952
0.875,0.9821428571428571,0.9326923076923077,0.8676982014710645
0.9166666666666666,0.9285714285714286,0.9230769230769231,0.8452380952380952
