,svm,rf,knn,lr,mlp
svm,1.0,3.454077107087138e-26,5.9738648357061925e-15,7.765259566285092e-23,5.644318428735335e-22
rf,3.454077107087138e-26,1.0,1.128913158004637e-13,3.6937631600279964e-23,2.4037396564081975e-22
knn,5.9738648357062415e-15,1.1289131580046453e-13,1.0,3.113264224752809e-16,4.98600645371417e-15
lr,7.765259566285173e-23,3.6937631600280487e-23,3.113264224752809e-16,1.0,3.455985405531936e-28
mlp,5.644318428735279e-22,2.403739656408163e-22,4.986006453714135e-15,3.4559854055318867e-28,1.0
