Sensitivity,Specificity,Accuracy,MCC
0.7291666666666666,0.9838945827232797,0.9671682626538988,0.7273335229028035
0.7916666666666666,0.9985358711566618,0.9849521203830369,0.8709315831172624
0.7916666666666666,0.9882869692532943,0.9753761969904241,0.7955647936272697
0.7551020408163265,0.9956011730205279,0.9794801641586868,0.8254475505238893
0.75,0.9970674486803519,0.9808219178082191,0.8335425498559711
