Sensitivity,Specificity,Accuracy,MCC
0.9404761904761905,0.9808917197452229,0.966804979253112,0.926652844643225
0.9285714285714286,0.9807692307692307,0.9625,0.9172494937580854
0.9404761904761905,0.9423076923076923,0.9416666666666667,0.873762109493505
0.9761904761904762,0.8076923076923077,0.8666666666666667,0.7494438021352033
0.9523809523809523,0.9358974358974359,0.9416666666666667,0.8751533385032396
