,svm,rf,knn,lr,mlp
svm,1.0,3.477598993708218e-20,2.4976605581505734e-14,3.4949556955774304e-22,5.62498071204828e-26
rf,3.477598993708169e-20,1.0,3.203479118242071e-10,7.626374593202038e-18,1.685123512385998e-18
knn,2.4976605581505554e-14,3.20347911824206e-10,1.0,1.2905419993197827e-12,4.254133669132181e-12
lr,3.4949556955774304e-22,7.626374593202038e-18,1.290541999319801e-12,1.0,5.62498071204828e-26
mlp,5.6249807120482e-26,1.6851235123859741e-18,4.254133669132189e-12,5.6249807120482e-26,1.0
