,svm,rf,knn,lr,mlp
svm,1.0,3.94547657210534e-18,6.627344837795267e-15,9.848606613207151e-23,8.064156108041822e-22
rf,3.9454765721053675e-18,1.0,9.827055706883074e-14,1.683731360119041e-17,6.894093667002197e-17
knn,6.627344837795311e-15,9.827055706883026e-14,1.0,2.2257379763154975e-15,2.7480464354282013e-14
lr,9.848606613207011e-23,1.683731360119029e-17,2.2257379763154817e-15,1.0,1.999670995035379e-29
mlp,8.064156108041821e-22,6.894093667002197e-17,2.7480464354282e-14,1.9996709950353504e-29,1.0
