,svm,rf,knn,lr,mlp
svm,1.0,2.370961534232625e-19,2.5533540808338564e-09,6.063567645342285e-25,2.3743548030232852e-26
rf,2.370961534232642e-19,1.0,2.9463780425781325e-11,2.370961534232642e-19,2.1595507974302298e-16
knn,2.5533540808338697e-09,2.9463780425781325e-11,1.0,2.5533540808338697e-09,8.241269725966608e-10
lr,6.063567645342285e-25,2.370961534232625e-19,2.5533540808338564e-09,1.0,2.2390063345728897e-21
mlp,2.3743548030233016e-26,2.1595507974302236e-16,8.241269725966574e-10,2.2390063345728897e-21,1.0
