,svm,rf,knn,lr,mlp
svm,1.0,2.992570357828737e-13,7.433890650127712e-17,3.3381391630631437e-21,1.7968020055861494e-19
rf,2.992570357828723e-13,1.0,5.743183635138159e-14,1.0072222643235303e-11,1.7911483318175273e-10
knn,7.433890650127715e-17,5.743183635138196e-14,1.0,1.9453663921246573e-11,9.191570676599668e-13
lr,3.3381391630630726e-21,1.0072222643235289e-11,1.94536639212463e-11,1.0,2.697843149887917e-18
mlp,1.7968020055861231e-19,1.7911483318175035e-10,9.191570676599575e-13,2.697843149887917e-18,1.0
