Sensitivity,Specificity,Accuracy,MCC
0.9795918367346939,0.6964285714285714,0.8285714285714286,0.6944887043282709
0.8958333333333334,0.9107142857142857,0.9038461538461539,0.8065476190476191
0.8333333333333334,0.8928571428571429,0.8653846153846154,0.7289072476547251
0.875,0.9285714285714286,0.9038461538461539,0.80657769207695
0.6458333333333334,1.0,0.8365384615384616,0.7038705775597797
