mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.20502667427062987,0.0012615978387622924,0.00697932243347168,0.0002448836954322133,5,2,50,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.8163265306122449,0.7916666666666666,0.7291666666666666,0.7708333333333334,0.7291666666666666,0.7674319727891156,0.03440358914677121,26,1.0,0.9948186528497409,0.9896373056994818,0.9948186528497409,0.9844559585492227,0.9927461139896373,0.005283958045173889,0.9464285714285714,0.9821428571428571,0.9107142857142857,0.9285714285714286,0.9464285714285714,0.9428571428571427,0.023690177073967124,27,1.0,1.0,1.0,1.0,0.9955357142857143,0.9991071428571429,0.0017857142857142794,0.8857142857142857,0.8942307692307693,0.8269230769230769,0.8557692307692307,0.8461538461538461,0.8617582417582417,0.024984840229131132,27,1.0,0.9976019184652278,0.9952038369304557,0.9976019184652278,0.9904076738609112,0.9961630695443645,0.003252916059052905,0.7738327435518828,0.7968190728895957,0.6556828615122957,0.7134787027137357,0.6994190322031816,0.7278464825741383,0.05117439916795227,27,1.0,0.9951870359961755,0.9903935851148544,0.9951870359961755,0.9807405810714529,0.9923016476357317,0.006530153501915044
0.41090145111083987,0.0059969241827456665,0.011302042007446288,0.000615368918365497,5,2,100,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.8163265306122449,0.8125,0.75,0.7916666666666666,0.7083333333333334,0.775765306122449,0.04113010062560446,19,0.9947916666666666,0.9948186528497409,0.9948186528497409,0.9948186528497409,0.9948186528497409,0.994813255613126,1.0794473229713832e-05,0.9642857142857143,1.0,0.9107142857142857,0.9464285714285714,0.9642857142857143,0.9571428571428571,0.029014422873699867,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8952380952380953,0.9134615384615384,0.8365384615384616,0.875,0.8461538461538461,0.8732783882783883,0.028932477383172835,16,0.9975961538461539,0.9976019184652278,0.9976019184652278,0.9976019184652278,0.9976019184652278,0.997600765541413,2.3058476295911844e-06,0.7949366001454008,0.8366600265340756,0.6740096680955291,0.7529477373319424,0.7048197858988211,0.7526747636011538,0.05885228606343541,17,0.9951735378165812,0.9951870359961755,0.9951870359961755,0.9951870359961755,0.9951870359961755,0.9951843363602567,5.399271837713826e-06
0.822202730178833,0.012075042508063781,0.01998133659362793,0.0012213275418819218,5,2,200,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.8163265306122449,0.8125,0.75,0.7916666666666666,0.7083333333333334,0.775765306122449,0.04113010062560446,19,0.9947916666666666,1.0,1.0,1.0,1.0,0.9989583333333332,0.002083333333333348,0.9642857142857143,0.9821428571428571,0.9464285714285714,0.9464285714285714,0.9642857142857143,0.9607142857142857,0.01336306209562122,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8952380952380953,0.9038461538461539,0.8557692307692307,0.875,0.8461538461538461,0.8752014652014651,0.022106113300932227,14,0.9975961538461539,1.0,1.0,1.0,1.0,0.9995192307692307,0.0009615384615384581,0.7949366001454008,0.8142666233664324,0.7171371656006361,0.7529477373319424,0.7048197858988211,0.7568215824686466,0.04253641677676737,15,0.9951735378165812,1.0,1.0,1.0,1.0,0.9990347075633164,0.0019305848733675026
0.20939865112304687,0.0037819355759672615,0.006984901428222656,0.0004357128958596202,5,5,50,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.8163265306122449,0.7916666666666666,0.75,0.7708333333333334,0.75,0.775765306122449,0.025495460592146257,19,0.9947916666666666,0.9844559585492227,0.9896373056994818,0.9948186528497409,0.9844559585492227,0.9896319084628669,0.004628312137350218,0.9464285714285714,1.0,0.8928571428571429,0.9464285714285714,0.9464285714285714,0.9464285714285714,0.033881546358946905,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8857142857142857,0.9038461538461539,0.8269230769230769,0.8653846153846154,0.8557692307692307,0.8675274725274724,0.026234983571552673,26,0.9975961538461539,0.9928057553956835,0.9952038369304557,0.9976019184652278,0.9928057553956835,0.9952026840066409,0.0021436211755445403,0.7738327435518828,0.8195835355332436,0.6531435102866939,0.7349747424393641,0.7171371656006361,0.7397343394823641,0.05580296229109431,26,0.9951735378165812,0.9856193623194345,0.9903935851148544,0.9951870359961755,0.9856193623194345,0.990398576713296,0.00427577831985531
0.42313227653503416,0.019346845131391902,0.01134037971496582,0.0009213961929535489,5,5,100,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.8163265306122449,0.8125,0.75,0.7916666666666666,0.7083333333333334,0.775765306122449,0.04113010062560446,19,0.9947916666666666,0.9948186528497409,0.9948186528497409,0.9948186528497409,0.9896373056994818,0.9937769861830741,0.002069866629681853,0.9821428571428571,0.9464285714285714,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9571428571428571,0.018210783977117073,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9047619047619048,0.8846153846153846,0.8461538461538461,0.8846153846153846,0.8461538461538461,0.8732600732600732,0.023322721435504182,17,0.9975961538461539,0.9976019184652278,0.9976019184652278,0.9976019184652278,0.9952038369304557,0.9971211492344587,0.0009586587517960831,0.8165229739487204,0.7710721996440137,0.6953288019758299,0.7746206829028982,0.7048197858988211,0.7524728888740567,0.04577147021919569,18,0.9951735378165812,0.9951870359961755,0.9951870359961755,0.9951870359961755,0.9903935851148544,0.9942256461839925,0.001916037666521374
0.822859811782837,0.016089483142426097,0.019439315795898436,0.0009002162804014973,5,5,200,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.8163265306122449,0.8125,0.7708333333333334,0.7708333333333334,0.7083333333333334,0.7757653061224491,0.038962469972542005,18,0.9947916666666666,1.0,0.9948186528497409,0.9948186528497409,0.9948186528497409,0.9958495250431778,0.0020752637976684902,0.9642857142857143,0.9642857142857143,0.9285714285714286,0.9464285714285714,0.9642857142857143,0.9535714285714286,0.014285714285714285,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8952380952380953,0.8942307692307693,0.8557692307692307,0.8653846153846154,0.8461538461538461,0.8713553113553113,0.02003678070806066,21,0.9975961538461539,1.0,0.9976019184652278,0.9976019184652278,0.9976019184652278,0.9980803818483676,0.0009598116724880108,0.7949366001454008,0.792416771950149,0.7134787027137357,0.7349747424393641,0.7048197858988211,0.7481253206294942,0.03847524848016212,21,0.9951735378165812,1.0,0.9951870359961755,0.9951870359961755,0.9951870359961755,0.9961469291610217,0.001926542512553083
0.21658263206481934,0.011033938862856824,0.007238435745239258,0.0006634617255516738,5,10,50,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.8367346938775511,0.8125,0.75,0.75,0.75,0.7798469387755101,0.03734958728202286,17,0.984375,0.9896373056994818,0.9948186528497409,0.9948186528497409,0.9844559585492227,0.9896211139896373,0.004652518141650914,1.0,0.9821428571428571,0.8928571428571429,0.9107142857142857,0.9642857142857143,0.95,0.04134227465282222,19,1.0,1.0,1.0,1.0,0.9955357142857143,0.9991071428571429,0.0017857142857142794,0.9238095238095239,0.9038461538461539,0.8269230769230769,0.8365384615384616,0.8653846153846154,0.8713003663003664,0.0374944525319298,23,0.9927884615384616,0.9952038369304557,0.9976019184652278,0.9976019184652278,0.9904076738609112,0.9947207618520568,0.002798999853944008,0.8556534679079242,0.8142666233664324,0.6531435102866939,0.6740096680955291,0.7394738666465356,0.7473094272606231,0.07813215455556641,23,0.9855788343742573,0.9903935851148544,0.9951870359961755,0.9951870359961755,0.9807405810714529,0.9894174145105831,0.005613414454965284
0.4141047477722168,0.009189474094797478,0.012266778945922851,0.001104607460553382,5,10,100,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.8163265306122449,0.8125,0.7708333333333334,0.7708333333333334,0.7291666666666666,0.7799319727891156,0.03202476236023805,15,0.9947916666666666,0.9896373056994818,0.9948186528497409,0.9948186528497409,0.9792746113989638,0.9906681778929188,0.006038743235690946,0.9821428571428571,0.9821428571428571,0.8928571428571429,0.9285714285714286,0.9642857142857143,0.95,0.034626284695830886,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9047619047619048,0.9038461538461539,0.8365384615384616,0.8557692307692307,0.8557692307692307,0.8713369963369964,0.027819843633059404,22,0.9975961538461539,0.9952038369304557,0.9976019184652278,0.9976019184652278,0.9904076738609112,0.9956823003135952,0.00279582955362451,0.8165229739487204,0.8142666233664324,0.671863537944609,0.7134787027137357,0.7220927963168122,0.7476449268580619,0.05787174953257559,22,0.9951735378165812,0.9903935851148544,0.9951870359961755,0.9951870359961755,0.9808640859255838,0.9913610561698741,0.005566572448478976
0.8213150501251221,0.017978549280173894,0.01900162696838379,0.00048696922351218323,5,10,200,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.8367346938775511,0.8333333333333334,0.7916666666666666,0.7916666666666666,0.6875,0.7881802721088434,0.053957683228938735,9,0.9947916666666666,0.9896373056994818,0.9948186528497409,0.9948186528497409,0.9896373056994818,0.9927407167530223,0.002533943674466519,0.9642857142857143,0.9821428571428571,0.9107142857142857,0.9107142857142857,0.9642857142857143,0.9464285714285714,0.02988071523335984,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9047619047619048,0.9134615384615384,0.8557692307692307,0.8557692307692307,0.8365384615384616,0.8732600732600732,0.030228658924358963,17,0.9975961538461539,0.9952038369304557,0.9976019184652278,0.9976019184652278,0.9952038369304557,0.996641532927504,0.0011738757532481615,0.8126537841982984,0.8318858065683558,0.7110304706499001,0.7110304706499001,0.6876396365413207,0.7508480337215551,0.059250737635894175,19,0.9951735378165812,0.9903935851148544,0.9951870359961755,0.9951870359961755,0.9903935851148544,0.9932669560077283,0.002346102687179298
0.25093812942504884,0.0051634247910547874,0.007065582275390625,0.0005255752153774887,10,2,50,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.8367346938775511,0.7916666666666666,0.8333333333333334,0.75,0.75,0.7923469387755102,0.03804509576621933,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9464285714285714,0.9642857142857143,0.9285714285714286,0.9464285714285714,0.9642857142857143,0.95,0.01336306209562122,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8952380952380953,0.8846153846153846,0.8846153846153846,0.8557692307692307,0.8653846153846154,0.8771245421245422,0.014381943205171343,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7918685708567752,0.7746206829028982,0.768799968166877,0.7171371656006361,0.7394738666465356,0.7583800508347445,0.02665420478438584,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
