,svm,rf,knn,lr,mlp
svm,1.0,2.3113032831089006e-27,8.450379292050715e-18,2.209658970467407e-30,6.739459859925609e-28
rf,2.311303283108932e-27,1.0,1.2642619692016977e-16,4.2456056009715135e-25,4.59000938437741e-23
knn,8.450379292050644e-18,1.2642619692016972e-16,1.0,2.391369625377532e-17,3.1559850603687084e-15
lr,2.2096589704673756e-30,4.245605600971479e-25,2.391369625377549e-17,1.0,2.367491754072265e-30
mlp,6.739459859925603e-28,4.59000938437743e-23,3.1559850603686824e-15,2.3674917540721977e-30,1.0
