mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.24576311111450194,0.006767510403372161,0.007493352890014649,0.00045616662565203396,5,2,50,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.7719298245614035,0.875,0.8035714285714286,0.7857142857142857,0.8392857142857143,0.8151002506265664,0.037504802321464505,26,0.9866071428571429,0.9911111111111112,0.9911111111111112,0.9822222222222222,0.9733333333333334,0.9848769841269842,0.006648695543589207,0.8571428571428571,0.8928571428571429,0.8928571428571429,0.75,0.9107142857142857,0.8607142857142858,0.05802884574739973,23,0.9866071428571429,0.9776785714285714,0.9955357142857143,0.9955357142857143,0.9776785714285714,0.9866071428571429,0.00798595706249927,0.8141592920353983,0.8839285714285714,0.8482142857142857,0.7678571428571429,0.875,0.8378318584070797,0.04259348239475796,26,0.9866071428571429,0.9844097995545658,0.9933184855233853,0.9888641425389755,0.9755011135857461,0.9857401368119632,0.005908466371269789,0.6310527705849762,0.7679795983467751,0.6992212226653671,0.5360562674188974,0.7519206177414045,0.6772460953514841,0.08527619813879846,27,0.9732142857142857,0.9689050352438527,0.9866468253968254,0.9778161415820428,0.9510119047619048,0.9715188385397824,0.011821614557365067
0.4944175720214844,0.013110924305568488,0.012607288360595704,0.0008584479825286263,5,2,100,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.8421052631578947,0.8392857142857143,0.8214285714285714,0.8214285714285714,0.8392857142857143,0.8327067669172932,0.009265983115688912,21,0.9910714285714286,0.9911111111111112,0.9866666666666667,0.9911111111111112,0.9866666666666667,0.9893253968253969,0.002170892442864991,0.8571428571428571,0.9107142857142857,0.875,0.75,0.9285714285714286,0.8642857142857142,0.06247448458762823,22,0.9821428571428571,0.9821428571428571,0.9910714285714286,0.9910714285714286,0.9821428571428571,0.9857142857142855,0.004374088826398571,0.8495575221238938,0.875,0.8482142857142857,0.7857142857142857,0.8839285714285714,0.8484829329962074,0.034353102104815014,22,0.9866071428571429,0.9866369710467706,0.9888641425389755,0.9910913140311804,0.9844097995545658,0.9875218740057271,0.0022736481971135478,0.6992481203007519,0.7519206177414045,0.697430067055474,0.5728918992315463,0.770936219861815,0.6984853848381982,0.06910841728599477,22,0.9732530800573029,0.9733119052107868,0.9777380952380952,0.9821825396825397,0.968828746792825,0.9750628733963099,0.004539868631468256
0.962208890914917,0.0035620486540075195,0.020416641235351564,0.0006715265482000642,5,2,200,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.7894736842105263,0.8392857142857143,0.875,0.8392857142857143,0.8214285714285714,0.8328947368421054,0.027825898482851816,18,0.9866071428571429,0.9911111111111112,0.9866666666666667,0.9955555555555555,0.9911111111111112,0.9902103174603175,0.0033387050443460446,0.9107142857142857,0.9107142857142857,0.875,0.75,0.9642857142857143,0.8821428571428571,0.07196229171289245,7,0.9866071428571429,0.9910714285714286,0.9866071428571429,0.9910714285714286,0.9866071428571429,0.9883928571428573,0.002187044413199258,0.8495575221238938,0.875,0.875,0.7946428571428571,0.8928571428571429,0.8574115044247789,0.034283208008183685,13,0.9866071428571429,0.9910913140311804,0.9866369710467706,0.9933184855233853,0.9888641425389755,0.989303611199491,0.0026034646600273884,0.7048404328667555,0.7519206177414045,0.75,0.5916487268706953,0.7938566201357354,0.7184532795229182,0.06937669096069198,11,0.9732142857142857,0.9821825396825397,0.9732738095238095,0.9866465606418452,0.9777376537173351,0.9786109698559631,0.005209587152901846
0.24341259002685547,0.0027407247147266415,0.007562494277954102,0.0002914953013014468,5,5,50,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.8070175438596491,0.8571428571428571,0.8571428571428571,0.8035714285714286,0.8035714285714286,0.8256892230576443,0.025712594051455463,24,0.9776785714285714,0.9866666666666667,0.9822222222222222,0.9777777777777777,0.9866666666666667,0.982202380952381,0.003997550585394992,0.875,0.8928571428571429,0.9107142857142857,0.7678571428571429,0.8571428571428571,0.8607142857142855,0.049744243847086124,24,0.9821428571428571,0.9776785714285714,0.9955357142857143,0.9955357142857143,0.9732142857142857,0.9848214285714286,0.009192526911595554,0.8407079646017699,0.875,0.8839285714285714,0.7857142857142857,0.8303571428571429,0.8431415929203541,0.035059366909954676,25,0.9799107142857143,0.9821826280623608,0.9888641425389755,0.9866369710467706,0.9799554565701559,0.9835099825007955,0.0036275706240407853,0.6833031577128814,0.7504787743864564,0.7689613559842405,0.5717933519134906,0.6616644225910907,0.6872402125176319,0.07024964064104725,25,0.9598309932614759,0.9644026447231484,0.9778161415820428,0.9734293834126035,0.9599952443325845,0.967094881462371,0.007286815372176374
0.48069419860839846,0.0025472694664344813,0.012144374847412109,0.0006897954975017542,5,5,100,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.8070175438596491,0.8214285714285714,0.875,0.8392857142857143,0.8392857142857143,0.8364035087719298,0.022777563674059538,17,0.9821428571428571,0.9955555555555555,0.9911111111111112,0.9866666666666667,0.9822222222222222,0.9875396825396825,0.005199472810844199,0.875,0.9285714285714286,0.9107142857142857,0.7678571428571429,0.9107142857142857,0.8785714285714287,0.0580288457473997,10,0.9866071428571429,0.9821428571428571,0.9910714285714286,0.9955357142857143,0.9821428571428571,0.9875,0.005206207048969045,0.8407079646017699,0.875,0.8928571428571429,0.8035714285714286,0.875,0.8574273072060683,0.031789508957990854,12,0.984375,0.9888641425389755,0.9910913140311804,0.9910913140311804,0.9821826280623608,0.9875208797327394,0.0036247440548194915,0.6833031577128814,0.7543422685124546,0.7862158588810496,0.6086976429335179,0.7519206177414045,0.7168959091562616,0.06367032783565497,13,0.9687596536639083,0.9778148261551208,0.9821825396825397,0.9822218696748837,0.9643650793650793,0.9750687937083062,0.007262056466452685
0.9676980018615723,0.008330536857608942,0.022571229934692384,0.0021723216548676797,5,5,200,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.7719298245614035,0.8214285714285714,0.875,0.8392857142857143,0.8214285714285714,0.8258145363408522,0.03329479842427422,23,0.9866071428571429,0.9911111111111112,0.9866666666666667,0.9955555555555555,0.9822222222222222,0.9884325396825396,0.004537191291128821,0.8928571428571429,0.9107142857142857,0.8928571428571429,0.7678571428571429,0.9464285714285714,0.8821428571428571,0.06039833759031342,7,0.9910714285714286,0.9910714285714286,0.9910714285714286,0.9910714285714286,0.9821428571428571,0.9892857142857142,0.003571428571428603,0.831858407079646,0.8660714285714286,0.8839285714285714,0.8035714285714286,0.8839285714285714,0.8538716814159292,0.03152892890139915,15,0.9888392857142857,0.9910913140311804,0.9888641425389755,0.9933184855233853,0.9821826280623608,0.9888591711740377,0.00372678398271352,0.6692042051647674,0.7350787212635911,0.7679795983467751,0.6086976429335179,0.7739272542569892,0.7109774843931281,0.06324390400074521,15,0.9776883140663406,0.9821825396825397,0.9777380952380952,0.9866465606418452,0.9643650793650793,0.9777241177987801,0.007455909027482977
0.24149479866027831,0.005695318414340499,0.007553386688232422,0.0007353824549315589,5,10,50,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.8070175438596491,0.8928571428571429,0.8571428571428571,0.8392857142857143,0.8214285714285714,0.8435463659147869,0.02986008078471485,11,0.9821428571428571,0.9911111111111112,0.9733333333333334,0.9777777777777777,0.9866666666666667,0.9822063492063492,0.0062854737808726805,0.8928571428571429,0.8928571428571429,0.8571428571428571,0.7142857142857143,0.8928571428571429,0.85,0.06925256939166186,26,0.9866071428571429,0.9821428571428571,0.9866071428571429,0.9955357142857143,0.9776785714285714,0.9857142857142858,0.005922544268491809,0.8495575221238938,0.8928571428571429,0.8571428571428571,0.7767857142857143,0.8571428571428571,0.8466972187104931,0.03806510503938325,23,0.984375,0.9866369710467706,0.9799554565701559,0.9866369710467706,0.9821826280623608,0.9839574053452116,0.0025961493946051605,0.7020776342065921,0.7857142857142857,0.7142857142857143,0.5579475553945735,0.7161148740394329,0.6952280127281197,0.0746727043077044,23,0.9687596536639083,0.9733119052107868,0.9599976206067659,0.9734293834126035,0.9644026447231484,0.9679802415234425,0.0052009365282167964
0.48180446624755857,0.0025922724746431447,0.011949634552001953,0.000709856325931764,5,10,100,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.8070175438596491,0.8392857142857143,0.8571428571428571,0.8571428571428571,0.8392857142857143,0.8399749373433585,0.018311825592061876,14,0.9866071428571429,0.9866666666666667,0.9777777777777777,0.9777777777777777,0.9822222222222222,0.9822103174603175,0.003961971216882657,0.8928571428571429,0.9285714285714286,0.8392857142857143,0.75,0.9285714285714286,0.8678571428571429,0.06738557951469004,17,0.9910714285714286,0.9821428571428571,0.9910714285714286,0.9955357142857143,0.9866071428571429,0.9892857142857144,0.004552695994279291,0.8495575221238938,0.8839285714285714,0.8482142857142857,0.8035714285714286,0.8839285714285714,0.8538400758533502,0.029622835153472166,16,0.9888392857142857,0.9844097995545658,0.9844097995545658,0.9866369710467706,0.9844097995545658,0.9857411310849509,0.0017730438390437353,0.7020776342065921,0.770936219861815,0.6965396357098658,0.6106580268910347,0.770936219861815,0.7102295473062246,0.05922660758482799,17,0.9776883140663406,0.968828746792825,0.9689068810944044,0.9734293834126035,0.9688293650793651,0.9715365380891077,0.0035497387625411207
0.9659460544586181,0.011621482303804423,0.020338773727416992,0.001096740183524161,5,10,200,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.7894736842105263,0.8392857142857143,0.8928571428571429,0.8571428571428571,0.8392857142857143,0.8436090225563909,0.033396283860330944,9,0.9821428571428571,0.9866666666666667,0.9822222222222222,0.9866666666666667,0.9911111111111112,0.9857619047619048,0.0033429943142540644,0.8571428571428571,0.9107142857142857,0.8571428571428571,0.7857142857142857,0.9285714285714286,0.8678571428571429,0.05000000000000002,17,0.9866071428571429,0.9910714285714286,0.9821428571428571,0.9866071428571429,0.9821428571428571,0.9857142857142858,0.0033407655239053404,0.8230088495575221,0.875,0.875,0.8214285714285714,0.8839285714285714,0.8556731984829329,0.027513890262449728,14,0.984375,0.9888641425389755,0.9821826280623608,0.9866369710467706,0.9866369710467706,0.9857391425389755,0.002275411925249212,0.647835423757183,0.7519206177414045,0.7504787743864564,0.6445033866354896,0.770936219861815,0.7131348844764697,0.05516193552978936,14,0.9687596536639083,0.9777380952380952,0.9643650793650793,0.9732738095238095,0.9733119052107868,0.9714897086003358,0.00455542081180197
0.31299753189086915,0.003632621156565527,0.007303857803344726,0.0004946496088178685,10,2,50,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.8070175438596491,0.8035714285714286,0.9107142857142857,0.8035714285714286,0.8035714285714286,0.8256892230576443,0.04253347712718081,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875,0.875,0.8214285714285714,0.7678571428571429,0.9107142857142857,0.85,0.04999999999999998,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8407079646017699,0.8392857142857143,0.8660714285714286,0.7857142857142857,0.8571428571428571,0.837784450063211,0.027917749997564925,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6833031577128814,0.6803091303374612,0.7350787212635911,0.5717933519134906,0.7184212081070995,0.6777811138669048,0.056929645339915125,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
