Sensitivity,Specificity,Accuracy,MCC
0.7678571428571429,0.9912152269399708,0.9742895805142084,0.8073557884787651
0.6964285714285714,0.9956076134699854,0.972936400541272,0.791028506120598
0.5714285714285714,0.9985358711566618,0.9661705006765899,0.7302857187582975
0.8070175438596491,0.9868035190615836,0.972936400541272,0.8069429611824962
0.7321428571428571,0.9926686217008798,0.9728997289972899,0.7939246758791743
