,svm,rf,knn,lr,mlp
svm,1.0,3.3336578040040137e-11,6.976747187958941e-13,1.3468875815439887e-28,3.4050844734903137e-26
rf,3.333657804004034e-11,1.0,2.869068821335356e-19,3.944170187782646e-13,1.7747456808087402e-14
knn,6.976747187958973e-13,2.8690688213353166e-19,1.0,1.326081771871552e-13,4.156274450382018e-14
lr,1.3468875815439887e-28,3.944170187782646e-13,1.326081771871558e-13,1.0,2.2096589704673763e-30
mlp,3.405084473490338e-26,1.7747456808087507e-14,4.1562744503820766e-14,2.2096589704674078e-30,1.0
