,svm,rf,knn,lr,mlp
svm,1.0,1.648844535645663e-19,9.615064877786027e-15,3.454077107087138e-26,4.5540108333839617e-29
rf,1.6488445356456866e-19,1.0,1.439140176154026e-14,6.775105859890859e-19,6.775105859890859e-19
knn,9.61506487778586e-15,1.439140176154006e-14,1.0,8.832435232445563e-14,8.832435232445563e-14
lr,3.454077107087138e-26,6.7751058598907985e-19,8.8324352324457e-14,1.0,4.268172987143682e-30
mlp,4.5540108333839617e-29,6.7751058598907985e-19,8.8324352324457e-14,4.268172987143682e-30,1.0
