Sensitivity,Specificity,Accuracy,MCC
0.7291666666666666,0.9985358711566618,0.9808481532147743,0.8329927228331659
0.9375,0.9970717423133236,0.9931600547195623,0.9437710173195207
0.7916666666666666,0.9956076134699854,0.9822161422708618,0.8475016653840914
0.8367346938775511,0.9736070381231672,0.9644322845417237,0.7439569243789607
0.8125,0.9868035190615836,0.9753424657534246,0.7993035190615836
