,svm,rf,knn,lr,mlp
svm,1.0,1.4093025075955805e-15,5.142748607966742e-20,9.733389932125365e-27,8.874310617608594e-22
rf,1.4093025075955803e-15,1.0,1.3888272957565863e-16,1.091455772859494e-17,4.863845838199803e-13
knn,5.14274860796678e-20,1.3888272957566004e-16,1.0,1.0403207430290143e-19,3.859462734471576e-16
lr,9.73338993212547e-27,1.0914557728594788e-17,1.0403207430289925e-19,1.0,1.1173099948914494e-24
mlp,8.874310617608718e-22,4.863845838199763e-13,3.8594627344715213e-16,1.1173099948914494e-24,1.0
