,svm,rf,knn,lr,mlp
svm,1.0,1.5524269554103923e-23,8.874310617608654e-22,9.73338993212547e-27,3.454077107087138e-26
rf,1.5524269554104144e-23,1.0,7.104404329367923e-19,4.59000938437741e-23,4.2456056009715135e-25
knn,8.874310617608594e-22,7.104404329367923e-19,1.0,9.961475570241941e-17,8.59411738771135e-17
lr,9.733389932125365e-27,4.59000938437743e-23,9.961475570241941e-17,1.0,2.3674917540721977e-30
mlp,3.454077107087138e-26,4.245605600971479e-25,8.594117387711345e-17,2.367491754072265e-30,1.0
