,svm,rf,knn,lr,mlp
svm,1.0,6.803998031168257e-21,1.904210718879128e-13,1.4986365746431882e-24,2.48614372261003e-27
rf,6.803998031168257e-21,1.0,3.236196243161451e-13,6.325656351401235e-20,6.803998031168257e-21
knn,1.9042107188791488e-13,3.2361962431614915e-13,1.0,2.4976605581505734e-14,1.9042107188791488e-13
lr,1.4986365746431989e-24,6.32565635140119e-20,2.4976605581505396e-14,1.0,1.4986365746431989e-24
mlp,2.48614372261003e-27,6.803998031168257e-21,1.904210718879128e-13,1.4986365746431882e-24,1.0
