,svm,rf,knn,lr,mlp
svm,1.0,2.188703707597171e-21,2.2844010084435874e-20,4.136680462022352e-24,3.652814201919134e-23
rf,2.1887037075971555e-21,1.0,2.0185666535037072e-19,1.1269339519240467e-18,9.734587723668136e-20
knn,2.2844010084435874e-20,2.0185666535037072e-19,1.0,7.190063725083023e-18,1.9099986162440476e-15
lr,4.136680462022355e-24,1.1269339519240463e-18,7.19006372508298e-18,1.0,8.865760087952513e-26
mlp,3.652814201919105e-23,9.734587723668004e-20,1.909998616244018e-15,8.86576008795245e-26,1.0
