,svm,rf,knn,lr,mlp
svm,1.0,2.6939849276479426e-19,2.3123310701182097e-16,4.4277934359235256e-26,2.698331554933409e-29
rf,2.6939849276479624e-19,1.0,1.1052757593615068e-13,4.1491837039356486e-20,1.5621793502418423e-18
knn,2.312331070118211e-16,1.1052757593615017e-13,1.0,1.0252682336076299e-15,5.838147459837875e-17
lr,4.4277934359235887e-26,4.149183703935678e-20,1.0252682336076322e-15,1.0,7.960078087053593e-28
mlp,2.698331554933409e-29,1.5621793502418533e-18,5.838147459837918e-17,7.960078087053593e-28,1.0
