Sensitivity,Specificity,Accuracy,MCC
0.8771929824561403,0.8392857142857143,0.8584070796460177,0.7171530297821689
0.8392857142857143,0.9107142857142857,0.875,0.7519206177414045
0.8928571428571429,0.9107142857142857,0.9017857142857143,0.8036995796652298
0.875,0.875,0.875,0.75
0.875,0.7857142857142857,0.8303571428571429,0.6633637240671432
