,svm,rf,knn,lr,mlp
svm,1.0,1.0252594124178054e-18,1.3072174586083962e-17,8.666535017279615e-25,8.666535017279615e-25
rf,1.025259412417798e-18,1.0,5.842627443286657e-12,1.1319584724520186e-17,1.1319584724520186e-17
knn,1.3072174586084056e-17,5.842627443286657e-12,1.0,2.481918708039054e-14,2.481918708039054e-14
lr,8.666535017279678e-25,1.1319584724520186e-17,2.481918708039054e-14,1.0,2.48614372261003e-27
mlp,8.666535017279678e-25,1.1319584724520186e-17,2.481918708039054e-14,2.48614372261003e-27,1.0
