,svm,rf,knn,lr,mlp
svm,1.0,2.6939849276479426e-19,7.69439943628989e-19,5.806584645253879e-25,7.144908751393814e-23
rf,2.6939849276479624e-19,1.0,4.4218432613438826e-17,6.527519947894466e-20,7.836711801850617e-21
knn,7.694399436289835e-19,4.421843261343851e-17,1.0,1.131985143302605e-16,1.5432598461727032e-16
lr,5.806584645253879e-25,6.527519947894466e-20,1.1319851433026049e-16,1.0,5.099161037340208e-28
mlp,7.144908751393865e-23,7.836711801850672e-21,1.5432598461727158e-16,5.099161037340208e-28,1.0
