,svm,rf,knn,lr,mlp
svm,1.0,1.799226559368687e-16,2.753304352921767e-17,1.5920156174107063e-26,1.950219131328157e-25
rf,1.7992265593687e-16,1.0,1.261803374886892e-12,9.845439265881936e-15,4.669569169651291e-14
knn,2.753304352921749e-17,1.261803374886883e-12,1.0,1.3211323619813715e-15,4.504852437630221e-16
lr,1.592015617410729e-26,9.845439265882075e-15,1.3211323619813898e-15,1.0,2.279624934340297e-29
mlp,1.9502191313281432e-25,4.669569169651234e-14,4.50485243763024e-16,2.2796249343402646e-29,1.0
