,svm,rf,knn,lr,mlp
svm,1.0,2.735453720091797e-15,3.567772828164036e-13,9.848606613207151e-23,8.064156108041822e-22
rf,2.7354537200917966e-15,1.0,7.857726062637662e-11,1.645655635568738e-14,1.208747072423878e-15
knn,3.567772828164036e-13,7.857726062637688e-11,1.0,1.563928054396578e-13,1.649303692216023e-12
lr,9.848606613207011e-23,1.6456556355687384e-14,1.5639280543965737e-13,1.0,1.999670995035379e-29
mlp,8.064156108041821e-22,1.208747072423894e-15,1.649303692216018e-12,1.9996709950353504e-29,1.0
