,svm,rf,knn,lr,mlp
svm,1.0,8.080044082231332e-20,2.439145945552821e-11,1.2913956471017581e-27,7.417102825310591e-26
rf,8.080044082231274e-20,1.0,8.920765863601657e-15,1.970981758665643e-20,3.0487385223863377e-21
knn,2.4391459455528216e-11,8.920765863601782e-15,1.0,4.335260224862875e-11,1.5072440143265945e-10
lr,1.2913956471017764e-27,1.9709817586656573e-20,4.335260224862879e-11,1.0,4.23408408885834e-29
mlp,7.417102825310697e-26,3.0487385223863377e-21,1.5072440143265803e-10,4.2340840888582196e-29,1.0
