,svm,rf,knn,lr,mlp
svm,1.0,2.012212797235536e-14,1.0957226687329676e-11,1.5249843561170162e-23,2.294500329163542e-20
rf,2.0122127972355782e-14,1.0,1.1042652717430204e-17,2.2844010084435856e-20,1.1000953394683916e-11
knn,1.0957226687329556e-11,1.1042652717430201e-17,1.0,8.924792773655655e-16,3.769722510229738e-08
lr,1.524984356117028e-23,2.2844010084435856e-20,8.924792773655712e-16,1.0,2.0185666535037166e-19
mlp,2.294500329163542e-20,1.1000953394683806e-11,3.76972251022979e-08,2.018566653503688e-19,1.0
