,svm,rf,knn,lr,mlp
svm,1.0,5.511808068428879e-16,1.2253860562463237e-10,2.311303283108932e-27,1.1676917719673978e-24
rf,5.511808068428877e-16,1.0,1.4391401761540162e-14,7.190063725083007e-18,1.7968020055861236e-19
knn,1.2253860562463268e-10,1.439140176154026e-14,1.0,1.466248879039361e-10,2.992570357828737e-13
lr,2.3113032831089006e-27,7.190063725083061e-18,1.4662488790393635e-10,1.0,2.3113032831089006e-27
mlp,1.1676917719673978e-24,1.7968020055861491e-19,2.99257035782873e-13,2.311303283108932e-27,1.0
