,svm,rf,knn,lr,mlp
svm,1.0,3.6897362964328725e-15,3.459608545843098e-12,2.1353992839576964e-19,1.9026924650263803e-22
rf,3.6897362964328725e-15,1.0,3.7903770398923414e-15,6.110028828598132e-16,9.056361004217542e-17
knn,3.4596085458430495e-12,3.79037703989233e-15,1.0,6.096906165031292e-16,4.567771280775882e-15
lr,2.1353992839576964e-19,6.110028828598173e-16,6.096906165031293e-16,1.0,7.623476657511596e-26
mlp,1.9026924650263805e-22,9.056361004217606e-17,4.567771280775972e-15,7.623476657511704e-26,1.0
