mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.054320764541625974,0.0055445215353622235,0.014127063751220702,0.00026863510786298366,0.1,0.1,linear,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",0.6842105263157895,0.7142857142857143,0.7321428571428571,0.7857142857142857,0.625,0.7082706766917293,0.05313467923681893,20,0.7455357142857143,0.7066666666666667,0.7155555555555555,0.6888888888888889,0.7511111111111111,0.7215515873015873,0.023551513419068127,0.8214285714285714,0.9107142857142857,0.8392857142857143,0.7321428571428571,0.8392857142857143,0.8285714285714286,0.057142857142857155,17,0.8526785714285714,0.8303571428571429,0.8571428571428571,0.875,0.8348214285714286,0.85,0.016120955433274787,0.7522123893805309,0.8125,0.7857142857142857,0.7589285714285714,0.7321428571428571,0.7682996207332491,0.027967378192188273,17,0.7991071428571429,0.7683741648106904,0.7861915367483296,0.7817371937639198,0.7928730512249443,0.7856566178810055,0.010462549785526123,0.5101337558943433,0.637418092159512,0.5747369664856796,0.5186018447335575,0.47532707568263494,0.5432435469911454,0.05688022373506038,18,0.6016777617896959,0.5410973734071217,0.5784190801562821,0.5737760840810143,0.5879307000641583,0.5765801998996545,0.020144463203722294
0.0762171745300293,0.004153526827524319,0.0326629638671875,0.0017251095254142653,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6842105263157895,0.7321428571428571,0.7857142857142857,0.7857142857142857,0.625,0.7225563909774435,0.061737175876313624,19,0.7276785714285714,0.7377777777777778,0.7022222222222222,0.7022222222222222,0.7466666666666667,0.723313492063492,0.018239098498384242,0.6964285714285714,0.7678571428571429,0.75,0.6607142857142857,0.75,0.725,0.04008918628686368,26,0.7410714285714286,0.7098214285714286,0.7455357142857143,0.7589285714285714,0.7276785714285714,0.7366071428571429,0.01670382761952651,0.6902654867256637,0.75,0.7678571428571429,0.7232142857142857,0.6875,0.7237673830594185,0.031843564998855774,23,0.734375,0.7238307349665924,0.7238307349665924,0.7305122494432071,0.7371937639198218,0.7299484966592427,0.005426963478051069,0.3806390977443609,0.5003191829243043,0.5360562674188974,0.44995770596336576,0.37796447300922725,0.4489873454120311,0.06313893835821113,25,0.46879204517716017,0.44778582266181693,0.44815825660265707,0.46186614045839025,0.4744393822339234,0.4602083294267896,0.010756154581371323
0.07794032096862794,0.0034542392116372863,0.020835256576538085,0.00028299486314505647,0.1,0.1,sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6666666666666666,0.6607142857142857,0.75,0.75,0.6071428571428571,0.6869047619047619,0.05553287518900288,24,0.6919642857142857,0.6977777777777778,0.6711111111111111,0.6755555555555556,0.7155555555555555,0.6903928571428571,0.016013113878149295,0.6785714285714286,0.7678571428571429,0.75,0.6428571428571429,0.75,0.7178571428571429,0.04844521416518048,27,0.7410714285714286,0.7008928571428571,0.7455357142857143,0.7589285714285714,0.7276785714285714,0.7348214285714285,0.01968339971879341,0.672566371681416,0.7142857142857143,0.75,0.6964285714285714,0.6785714285714286,0.7023704171934261,0.02793037766494048,24,0.7165178571428571,0.6993318485523385,0.7082405345211581,0.7171492204899778,0.7216035634743875,0.7125686048361438,0.007901303952048947,0.34523809523809523,0.4310527248642598,0.5,0.39513166445890474,0.36084391824351614,0.4064532805609552,0.05533861800608409,27,0.4335587958369749,0.3986706349206349,0.4177756817220798,0.43596581456790956,0.4432605123237333,0.4258462878742665,0.015929806087172187
0.05440564155578613,0.001754905312481025,0.014565420150756837,0.0005575132948917543,0.1,1,linear,"{'C': 0.1, 'gamma': 1, 'kernel': 'linear'}",0.6842105263157895,0.7142857142857143,0.7321428571428571,0.7857142857142857,0.625,0.7082706766917293,0.05313467923681893,20,0.7455357142857143,0.7066666666666667,0.7155555555555555,0.6888888888888889,0.7511111111111111,0.7215515873015873,0.023551513419068127,0.8214285714285714,0.9107142857142857,0.8392857142857143,0.7321428571428571,0.8392857142857143,0.8285714285714286,0.057142857142857155,17,0.8526785714285714,0.8303571428571429,0.8571428571428571,0.875,0.8348214285714286,0.85,0.016120955433274787,0.7522123893805309,0.8125,0.7857142857142857,0.7589285714285714,0.7321428571428571,0.7682996207332491,0.027967378192188273,17,0.7991071428571429,0.7683741648106904,0.7861915367483296,0.7817371937639198,0.7928730512249443,0.7856566178810055,0.010462549785526123,0.5101337558943433,0.637418092159512,0.5747369664856796,0.5186018447335575,0.47532707568263494,0.5432435469911454,0.05688022373506038,18,0.6016777617896959,0.5410973734071217,0.5784190801562821,0.5737760840810143,0.5879307000641583,0.5765801998996545,0.020144463203722294
0.08190131187438965,0.004999898772724313,0.03389558792114258,0.0011019935403330423,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.6140350877192983,0.6071428571428571,0.6428571428571429,0.6607142857142857,0.5892857142857143,0.6228070175438597,0.025631851089076146,25,0.6607142857142857,0.6577777777777778,0.6177777777777778,0.6533333333333333,0.6711111111111111,0.6521428571428572,0.018151541478615165,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8392857142857143,0.875,0.9,0.03677010764638215,4,0.9330357142857143,0.9241071428571429,0.9285714285714286,0.9241071428571429,0.9196428571428571,0.9258928571428571,0.004552695994279286,0.7699115044247787,0.7678571428571429,0.7857142857142857,0.75,0.7321428571428571,0.7611251580278129,0.018389603632821383,21,0.796875,0.7906458797327395,0.7728285077951003,0.7884187082405345,0.7951002227171492,0.7887736636971047,0.008526853838622773,0.5706479782780268,0.5657357148035356,0.5962847939999439,0.5081678060484394,0.4844813951249545,0.5450635376509799,0.04180193922755783,17,0.6170713865627862,0.6034638078465976,0.5745741330840597,0.5996227986086622,0.6096766296893658,0.6008817511582942,0.014420796995383506
0.09181356430053711,0.006283907862167266,0.017674636840820313,0.0012560822699228774,0.1,1,sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.49122807017543857,0.5357142857142857,0.5357142857142857,0.5,0.48214285714285715,0.5089598997493734,0.022563003764732175,33,0.48660714285714285,0.47555555555555556,0.5155555555555555,0.5022222222222222,0.5022222222222222,0.49643253968253964,0.013893289552262931,0.6607142857142857,0.6785714285714286,0.6071428571428571,0.625,0.6428571428571429,0.6428571428571429,0.025253813613805288,28,0.6741071428571429,0.6205357142857143,0.6383928571428571,0.6294642857142857,0.6205357142857143,0.6366071428571429,0.01988487272439295,0.5752212389380531,0.6071428571428571,0.5714285714285714,0.5625,0.5625,0.5757585335018962,0.01646566396260504,34,0.5803571428571429,0.5478841870824054,0.576837416481069,0.5657015590200446,0.5612472160356348,0.5664055042952594,0.011607029580671524,0.15413078862479318,0.21650635094610968,0.14322297480788657,0.12598815766974242,0.1266462785440895,0.15329891011852428,0.03332757728778754,34,0.16361608190805713,0.09711404076201136,0.15511617971868238,0.1327603085701171,0.12362189366758454,0.1344457009252905,0.023629760987861154
0.05947470664978027,0.0057236667105792175,0.015660905838012697,0.0007880802500506199,0.1,10,linear,"{'C': 0.1, 'gamma': 10, 'kernel': 'linear'}",0.6842105263157895,0.7142857142857143,0.7321428571428571,0.7857142857142857,0.625,0.7082706766917293,0.05313467923681893,20,0.7455357142857143,0.7066666666666667,0.7155555555555555,0.6888888888888889,0.7511111111111111,0.7215515873015873,0.023551513419068127,0.8214285714285714,0.9107142857142857,0.8392857142857143,0.7321428571428571,0.8392857142857143,0.8285714285714286,0.057142857142857155,17,0.8526785714285714,0.8303571428571429,0.8571428571428571,0.875,0.8348214285714286,0.85,0.016120955433274787,0.7522123893805309,0.8125,0.7857142857142857,0.7589285714285714,0.7321428571428571,0.7682996207332491,0.027967378192188273,17,0.7991071428571429,0.7683741648106904,0.7861915367483296,0.7817371937639198,0.7928730512249443,0.7856566178810055,0.010462549785526123,0.5101337558943433,0.637418092159512,0.5747369664856796,0.5186018447335575,0.47532707568263494,0.5432435469911454,0.05688022373506038,18,0.6016777617896959,0.5410973734071217,0.5784190801562821,0.5737760840810143,0.5879307000641583,0.5765801998996545,0.020144463203722294
0.08960914611816406,0.00895142924501366,0.04019942283630371,0.0012886053539012652,0.1,10,rbf,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",0.08771929824561403,1.0,1.0,1.0,1.0,0.8175438596491228,0.3649122807017544,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,36,1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,0.5398230088495575,0.5,0.5,0.5,0.5,0.5079646017699115,0.015929203539822988,36,1.0,0.5011135857461024,0.5011135857461024,0.5011135857461024,0.5011135857461024,0.6008908685968819,0.199554565701559,0.21326997109719847,0.0,0.0,0.0,0.0,0.042653994219439696,0.08530798843887939,36,1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001
0.06452584266662598,0.01545912461897103,0.014915561676025391,0.001254160253075093,0.1,10,sigmoid,"{'C': 0.1, 'gamma': 10, 'kernel': 'sigmoid'}",0.6491228070175439,0.4642857142857143,0.625,0.8214285714285714,0.5,0.6119674185463658,0.12630988419581426,28,0.65625,0.41333333333333333,0.6488888888888888,0.6266666666666667,0.41333333333333333,0.5516944444444445,0.11339052206347389,0.5178571428571429,0.5,0.5892857142857143,0.44642857142857145,0.42857142857142855,0.49642857142857144,0.05691920518039011,35,0.5357142857142857,0.48660714285714285,0.5133928571428571,0.5267857142857143,0.48214285714285715,0.5089285714285714,0.021316672118416643,0.584070796460177,0.48214285714285715,0.6071428571428571,0.6339285714285714,0.4642857142857143,0.5543141592920355,0.06830607755709621,35,0.5959821428571429,0.44988864142538976,0.5812917594654788,0.576837416481069,0.44766146993318484,0.5303322860324531,0.066895653945384,0.16846424528605017,-0.03573708449459316,0.214422506967559,0.28894279819853236,-0.07161148740394328,0.11289619571072103,0.14179050981744926,35,0.19337417851527128,-0.10033062350228338,0.16380003294960754,0.15422853672969497,-0.10477356808664022,0.06125971132113003,0.134380384490262
0.0512235164642334,0.003522802841050145,0.012873554229736328,0.0009990429979484625,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.7192982456140351,0.8392857142857143,0.7678571428571429,0.8392857142857143,0.7142857142857143,0.7760025062656642,0.054954911278281664,12,0.8214285714285714,0.8444444444444444,0.8533333333333334,0.8488888888888889,0.8488888888888889,0.8433968253968255,0.0113380897937584,0.8571428571428571,0.8928571428571429,0.8035714285714286,0.8392857142857143,0.8928571428571429,0.8571428571428573,0.033881546358946926,7,0.9330357142857143,0.9285714285714286,0.9330357142857143,0.9196428571428571,0.9017857142857143,0.9232142857142858,0.011777594605600825,0.7876106194690266,0.8660714285714286,0.7857142857142857,0.8392857142857143,0.8035714285714286,0.8164506953223768,0.03138792003970626,12,0.8772321428571429,0.8864142538975501,0.8930957683741648,0.8841870824053452,0.8752783964365256,0.8832415287941459,0.006443453890556889,0.5815651244396479,0.7331957115198572,0.5717933519134906,0.6785714285714286,0.6170609073445336,0.6364373047577916,0.06115997916545727,9,0.759207505499606,0.775652029206583,0.7887671649109665,0.7703681446977833,0.75165956460916,0.7691308817848198,0.012910151966362051
