,svm,rf,knn,lr,mlp
svm,1.0,7.057053239370333e-18,7.111910017298012e-16,9.20453062795283e-31,9.20453062795283e-31
rf,7.057053239370234e-18,1.0,7.618123001750413e-13,7.057053239370234e-18,7.057053239370234e-18
knn,7.111910017297981e-16,7.618123001750412e-13,1.0,7.111910017297981e-16,7.111910017297981e-16
lr,9.20453062795283e-31,7.057053239370333e-18,7.111910017298012e-16,1.0,9.20453062795283e-31
mlp,9.20453062795283e-31,7.057053239370333e-18,7.111910017298012e-16,9.20453062795283e-31,1.0
