,svm,rf,knn,lr,mlp
svm,1.0,1.1269339519240465e-18,5.11079538378002e-17,2.3113032831089006e-27,1.1962119918089478e-28
rf,1.1269339519240465e-18,1.0,2.8427576459608936e-13,1.902692465026367e-22,9.734587723668033e-20
knn,5.110795383780027e-17,2.8427576459608734e-13,1.0,3.402818393667923e-14,8.924792773655655e-16
lr,2.311303283108932e-27,1.9026924650263937e-22,3.402818393667949e-14,1.0,4.4193179409347896e-29
mlp,1.1962119918089805e-28,9.73458772366804e-20,8.924792773655712e-16,4.4193179409347325e-29,1.0
