,svm,rf,knn,lr,mlp
svm,1.0,8.59411738771135e-17,2.3747810766758086e-17,3.328869964932627e-27,8.751486932074287e-25
rf,8.594117387711349e-17,1.0,5.4659499716991695e-18,8.594117387711349e-17,1.1269339519240596e-18
knn,2.3747810766758425e-17,5.465949971699208e-18,1.0,1.207931585656636e-15,4.1889821811469804e-17
lr,3.328869964932627e-27,8.59411738771135e-17,1.2079315856566155e-15,1.0,2.3113032831088912e-27
mlp,8.751486932074469e-25,1.1269339519240598e-18,4.1889821811469533e-17,2.3113032831089243e-27,1.0
