Sensitivity,Specificity,Accuracy,MCC
0.8214285714285714,1.0,0.986468200270636,0.8997640497872935
0.8392857142857143,0.9985358711566618,0.986468200270636,0.8996969914142053
0.875,0.9956076134699854,0.986468200270636,0.9008381825949348
0.8947368421052632,0.9824046920821115,0.9756427604871448,0.8380224796255081
0.9285714285714286,0.9941348973607038,0.989159891598916,0.9227063259321324
