Sensitivity,Specificity,Accuracy,MCC
0.9285714285714286,1.0,0.9945872801082544,0.9608147059383676
0.8035714285714286,0.9956076134699854,0.9810554803788903,0.8582005909364335
0.8392857142857143,0.9985358711566618,0.986468200270636,0.8996969914142053
0.9298245614035088,0.9956011730205279,0.9905277401894452,0.9329681590245332
0.8928571428571429,0.998533724340176,0.9905149051490515,0.9306597347169228
