Sensitivity,Specificity,Accuracy,MCC
0.9166666666666666,0.9985358711566618,0.9931600547195623,0.9431480507868236
1.0,1.0,1.0,1.0
0.9583333333333334,0.9985358711566618,0.9958960328317373,0.9662879602243338
1.0,0.998533724340176,0.9986320109439124,0.9892234579979249
0.9791666666666666,0.9970674486803519,0.9958904109589041,0.9669303463293115
