Sensitivity,Specificity,Accuracy,MCC
0.9375,0.9298245614035088,0.9333333333333333,0.8660593170225142
0.9387755102040817,0.875,0.9047619047619048,0.8120019327011151
0.9375,0.9642857142857143,0.9519230769230769,0.9032992018640922
0.9166666666666666,0.9642857142857143,0.9423076923076923,0.8842481364991748
0.9166666666666666,0.9464285714285714,0.9326923076923077,0.8645437905629925
